lan,new_jobs_bin,new_jobs_rand
Stockholms län,1,0.38
Uppsala län,1,0.56
Södermanlands län,1,0.69
Östergötlands län,0,0.45
Jönköpings län,0,0.72
Kronobergs län,0,0.56
Kalmar län,0,0.27
Gotlands län,0,0.74
Blekinge län,1,0.39
Kristianstads län,0,0.39
Malmöhus län,1,0.64
Hallands län,1,0.62
Göteborg och Bohus län,1,0.66
Älvsborgs län,0,0.48
Skaraborgs län,0,0.54
Värmlands län,0,0.66
Örebro län,1,0.7
Västmanlands län,0,0.26
Kopparbergs län,0,0.25
Gävleborgs län,0,0.45
Västernorrlands län,0,0.58
Jämtlands län,0,0.66
Västerbottens län,0,0.25
Norrbottens län,0,0.39
